scrap,si,mn,s,p,hm_weight,blow_dur,lime,iron,dolo,temp
13,0.77,0.08,0.037,0.16,45.6,00:29,8196,1809,0,1644
0,0.73,0.075,0.042,0.145,45.6,00:13,8643,1058,1020,1635
12.6,0.66,0.08,0.04,0.147,0,00:18,8727,618,1530,1639
8.6,0.89,0.078,0.044,0.147,0,00:27,9630,1059,1026,1648
12.4,0.9,0.074,0.042,0.15,0,00:34,9279,561,1143,1630
0,0.9,0.074,0.042,0.15,121.1,00:18,7887,965,849,1650
12,0.8,0.075,0.041,0.14,0,00:25,7425,718,1074,1690
12.6,0.8,0.075,0.041,0.14,115.8,00:30,7719,1882,735,1670
11.5,0.68,0.07,0.039,0.14,0,00:27,6846,177,1026,1645
12.1,0.64,0.07,0.039,0.14,118.7,00:26,8325,568,582,1678
12.5,0.69,0.06,0.04,0.14,109.5,00:31,7509,2068,1203,1656
12,0.66,0.07,0.04,0.14,0,00:18,9405,563,579,1706
10.9,0.8,0.07,0.043,0.13,111.5,00:28,12702,500,1023,1693
12.5,0.87,0.066,0.04,0.13,124.7,00:31,7551,1438,0,1706
12.6,1,0.06,0.039,0.13,119.3,00:46,8616,1657,573,1671
11.9,1.05,0.065,0.039,0.14,119.5,00:30,10632,2072,1566,1702
13.4,1.06,0.063,0.043,0.14,127.2,00:37,9951,0,495,1667
11.7,1.2,0.066,0.048,0.14,0,00:26,9015,2146,1752,1624
11.9,1.2,0.066,0.048,0.14,121.8,00:44,10014,1097,1008,1645
11.7,1.09,0.068,0.042,0.143,121.8,00:26,8829,1481,1533,1614
10.5,0.99,0.067,0.041,0.14,127.9,00:33,9516,1061,1008,1674
0,1,0.066,0.043,0.15,127.9,00:31,8559,578,1572,1708
0,0.85,0.066,0.044,0.149,121.1,00:29,7680,2238,2118,1662
12.9,0.85,0.066,0.044,0.149,117.5,00:16,7446,2113,1548,1685
9.9,1.1,0.069,0.046,0.147,0,00:22,8202,913,1455,1665
12.9,1.123,0.069,0.044,0.144,2.8,00:15,7788,3114,1986,1704
11.6,1.1,0.069,0.042,0.137,2.8,00:30,7866,1561,1560,1665
9.7,1.1,0.069,0.042,0.137,0,00:28,7002,1402,2004,1661
0,1.2,0.067,0.052,0.142,99.5,00:29,7992,2705,0,1635
0,1,0.075,0.042,0.14,0,00:59,8028,4205,0,1694
0,1,0.08,0.038,0.15,0,00:29,7146,2955,1014,1654
0,0.99,0.07,0.039,0.14,159.7,00:34,9477,2712,1014,1645
0,1.02,0.075,0.038,0.15,13.6,00:19,7302,1792,1566,1622
0,1.03,0.08,0.038,0.15,116.7,00:27,7131,2466,1272,1658
15.1,1.03,0.08,0.038,0.15,121.3,00:41,7572,1437,1974,1644
19.2,1.1,0.08,0.039,0.16,120,00:28,8019,2341,1986,1585
13.7,1,0.081,0.04,0.15,125.4,00:28,7365,1886,2118,1652
13.2,1.05,0.083,0.032,0.15,126.4,00:24,7914,1801,1518,1600
15.6,1.05,0.083,0.032,0.15,121.7,00:28,7200,2666,996,1615
14.4,0.94,0.073,0.049,0.14,124.9,00:28,7722,2060,0,1656
12.6,0.94,0.073,0.049,0.14,118.5,00:28,8130,646,1119,1697
12.3,0.88,0.069,0.055,0.14,123.4,00:24,8205,1619,1647,1584
15.2,0.78,0.07,0.047,0.14,122.6,00:25,8691,2293,0,1625
14.3,0.8,0.07,0.048,0.145,123.8,00:29,5058,1422,846,1601
14.6,0.94,0.07,0.043,0.14,122.3,00:28,8196,350,0,1669
14.1,0.92,0.07,0.045,0.14,120.1,00:39,8139,1257,0,1700
0,0.92,0.07,0.045,0.14,131,00:23,5802,1428,0,1635
14.8,0.92,0.07,0.045,0.14,122.1,00:45,8121,3057,0,1683
15,1.02,0.08,0.037,0.14,120,00:41,9489,2395,0,1657
15,1.01,0.08,0.033,0.14,122.8,00:56,8778,2029,2166,1663
14.7,1.01,0.08,0.036,0.15,121.4,00:42,9588,3776,0,1667
15,1,0.08,0.035,0.145,123.6,00:33,9981,2703,1617,1655
15,1,0.08,0.035,0.145,119,00:31,9537,3521,885,1605
14.1,0.98,0.08,0.033,0.146,122.1,00:32,9675,3374,1470,1667
14.4,0.98,0.08,0.033,0.146,122.1,00:29,9555,2519,0,1677
0,0.98,0.084,0.033,0.15,117.5,00:27,8508,2125,1140,1660
14.7,1,0.087,0.034,0.15,0,00:24,10161,2343,0,1676
17.2,1.06,0.08,0.041,0.15,115.6,00:23,7512,2265,2013,1667
13.4,1.06,0.08,0.041,0.15,117.1,00:26,9006,2516,60,1665
14.1,1.01,0.085,0.044,0.14,114,00:23,7233,2981,1593,1670
13.4,0.92,0.08,0.036,0.14,107.2,00:25,8934,2556,0,1646
13.2,0.92,0.08,0.036,0.14,123,00:24,6636,2859,1014,1661
0,0.82,0.08,0.035,0.145,123,00:22,7974,2005,1026,1587
0,0.82,0.08,0.035,0.145,114.5,00:23,5811,3039,2889,1648
13.4,0.82,0.08,0.035,0.145,116.4,00:41,7119,1774,648,1656
15.3,0.79,0.08,0.034,0.15,0,00:19,8076,420,1980,1709
11.8,0.79,0.08,0.034,0.15,0,00:43,7542,2691,522,1683
14.6,0.83,0.07,0.03,0.15,0,00:19,7935,1291,1290,1702
14.5,0.92,0.08,0.036,0.14,114.2,00:28,9402,1368,987,1674
14.1,0.92,0.08,0.036,0.14,111.6,00:25,6837,2361,549,1651
14.7,0.86,0.09,0.032,0.15,119.2,00:18,6960,2365,1761,1682
0,0.95,0.09,0.035,0.15,114.5,00:40,5670,2498,228,1654
15,0.99,0.08,0.033,0.14,117.7,00:18,7002,1975,1503,1659
15.3,0.99,0.08,0.033,0.14,122.7,00:47,9717,4935,0,1694
14.4,1,0.085,0.032,0.15,122.3,00:25,7905,1930,1947,1679
14.8,1,0.09,0.036,0.146,127.5,00:34,8715,3093,0,1645
14.6,1,0.09,0.036,0.146,122.8,00:28,7953,2101,2151,1661
14.1,1,0.09,0.036,0.146,117.5,00:29,9660,2208,2193,1657
15,1.11,0.085,0.04,0.16,124.4,00:38,9633,3166,0,1652
15.4,1.16,0.094,0.04,0.15,124.4,00:29,9579,3642,2163,1704
16,1.09,0.08,0.035,0.15,123.3,00:33,8847,3133,0,1656
0,1.13,0.08,0.041,0.14,122.5,00:29,9891,3630,1857,1502
15.4,1.13,0.08,0.041,0.14,123.3,00:56,8781,2556,0,1656
15.6,0.93,0.074,0.039,0.15,136.3,00:33,8859,2010,0,1664
15,0.93,0.074,0.039,0.15,117.6,00:25,8058,4011,0,1614
12.7,1.01,0.07,0.043,0.13,124.5,00:26,9669,1498,1590,1669
14.7,1.01,0.07,0.043,0.13,95.1,00:18,9309,2410,1530,1263
13.2,0.97,0.07,0.044,0.14,123.8,00:18,9081,2279,0,1673
15,0.97,0.07,0.044,0.14,117.8,00:26,9873,2890,1557,1662
15.9,0.97,0.07,0.044,0.14,119.2,00:40,9993,1869,0,1634
11.1,0.99,0.063,0.039,0.133,124,00:56,8442,1895,2166,1656
12.5,0.99,0.058,0.041,0.139,91.6,00:25,8940,1911,0,1673
11.2,0.86,0.069,0.043,0.145,119,00:30,9000,2736,1551,1671
11.5,1,0.059,0.046,0.14,130.4,00:35,9108,2593,477,1665
10.9,1,0.059,0.046,0.14,16.7,00:55,12216,2596,0,1647
14.5,0.99,0.06,0.04,0.155,120.9,00:31,10281,1321,1608,1625
14.3,1.1,0.06,0.04,0.14,116.9,00:24,8769,2041,1140,1659
16.8,1.1,0.06,0.04,0.14,117.2,00:27,10782,1971,0,1667
15,1.15,0.06,0.042,0.14,117.3,00:55,8661,1852,1158,1674
13.9,1.1,0.06,0.04,0.14,112.5,00:25,10755,2350,0,1687
14.8,1.05,0.06,0.039,0.14,122.1,00:28,8655,2361,1110,1657
13.4,1.05,0.06,0.039,0.14,121.6,00:26,10656,2897,0,1674
14.8,0.97,0.06,0.039,0.15,119.9,00:26,8547,2637,1149,1686
14.5,0.97,0.06,0.039,0.15,117.7,00:27,8994,2125,0,1657
0,0.97,0.06,0.039,0.15,113.7,00:42,7263,2137,1125,1708
14.7,0.86,0.06,0.036,0.15,117.9,00:40,8799,3195,0,1656
14.5,0.86,0.06,0.036,0.15,117.9,00:33,7029,5309,1038,1674
14.6,0.87,0.06,0.04,0.155,114.8,00:41,8511,2776,0,1646
15.7,0.87,0.06,0.04,0.155,124.2,00:38,8586,2258,0,1653
14,1,0.063,0.041,0.154,119.5,00:32,8808,3267,0,1622
17.7,1,0.063,0.041,0.154,119.2,00:28,8484,2037,0,1617
15,0.93,0.06,0.039,0.143,118.4,00:21,10533,1365,0,1663
15.1,0.92,0.07,0.04,0.14,114.6,00:38,8655,2066,0,1645
14,0.92,0.07,0.04,0.14,116,00:23,8868,996,0,1687
14.7,0.92,0.07,0.04,0.14,109.9,00:51,7677,1522,0,1708
14.5,0.97,0.065,0.042,0.16,114.1,00:26,8946,2519,0,1657
13.7,0.97,0.065,0.042,0.16,118.4,00:27,10896,1444,0,1672
16.2,0.97,0.065,0.042,0.16,119.6,00:30,8463,1984,0,1674
13.6,0.96,0.07,0.044,0.13,113.2,00:31,7860,1691,0,1689
14.5,0.93,0.07,0.036,0.135,109.3,00:26,7995,2011,996,1655
13.3,0.93,0.07,0.036,0.135,115.7,00:27,9024,2013,933,1693
14.6,0.99,0.069,0.034,0.144,117.4,00:20,7743,1912,1002,1654
15.9,0.99,0.069,0.034,0.144,117.4,00:24,7926,2508,1008,1655
14.4,0.98,0.069,0.143,0.033,119.4,00:25,7929,2283,1014,1658
15.1,0.98,0.069,0.143,0.033,113.8,00:51,7974,2279,885,1656
0,1,0.07,0.033,0.146,117.7,00:24,9477,2184,1020,1682
15.3,1,0.07,0.033,0.146,123.2,00:50,10890,3201,0,1705
15,1.08,0.07,0.037,0.17,120,00:48,9498,3071,1233,1646
15.5,1,0.07,0.035,0.15,122.9,00:27,9018,2642,1200,1678
14.9,1,0.07,0.034,0.146,116.8,00:24,8829,5106,1125,1730
15.2,0.99,0.08,0.036,0.15,119.4,00:47,8952,2823,192,1645
14.4,0.98,0.07,0.035,0.14,118.8,00:31,8823,2471,0,1654
13.2,0.98,0.07,0.035,0.14,116.3,00:35,8937,2208,1029,1676
14,0.98,0.07,0.035,0.14,118.4,00:41,8982,2082,0,1674
14.6,0.98,0.07,0.035,0.14,0,00:26,8910,2524,1032,1663
14.4,0.98,0.07,0.035,0.14,123.8,00:38,10050,3704,0,1697
14.6,0.98,0.076,0.043,0.17,122,00:30,7977,3117,999,1666
15.9,0.97,0.073,0.036,0.15,116.7,00:23,7965,3386,999,1678
14.7,1.02,0.07,0.038,0.142,116.6,00:02,9267,3453,0,1596
14.2,1.02,0.07,0.038,0.142,118.3,00:21,8943,2727,1005,1676
15.9,1.02,0.07,0.038,0.142,118.3,00:31,8241,2580,0,1673
20.2,0.95,0.076,0.036,0.144,119.6,00:40,9480,1602,0,1653
20.2,0.97,0.07,0.039,0.14,116.4,00:42,8310,2587,0,1644
15.2,0.97,0.07,0.039,0.14,116.4,00:20,9126,2526,1014,1636
15.6,0.97,0.07,0.038,0.135,123.5,00:33,6912,2854,0,1676
14.7,0.97,0.07,0.038,0.135,113.9,00:32,9126,2566,1017,1698
0,0.95,0.07,0.037,0.14,125.1,00:06,7422,0,0,1604
14.5,0.95,0.07,0.037,0.14,125.1,00:31,9762,2844,1005,1622
16.2,0.96,0.07,0.037,0.14,102.3,00:27,10167,1135,2028,1643
16.3,0.96,0.07,0.037,0.14,120.1,00:23,9921,2879,1128,1652
14.4,0.99,0.07,0.038,0.14,118.1,00:23,9975,600,2319,1666
15,0.99,0.07,0.038,0.14,156.4,00:22,9756,2210,1110,1634
14.2,0.99,0.07,0.038,0.14,117.3,00:23,8931,1557,1104,1643
15.3,0.93,0.07,0.034,0.14,0,00:35,9081,1116,954,1633
13.7,0.93,0.07,0.034,0.14,114.6,00:30,10089,2316,1425,1637
14.4,0.89,0.07,0.034,0.14,120.9,00:31,8943,736,1683,1662
0,0.99,0.081,0.034,0.14,118.2,00:23,9492,1602,993,1675
0,1.05,0.068,0.037,0.14,0,00:44,12450,3094,1335,1675
15.1,1.05,0.068,0.037,0.14,117.8,00:53,9174,1995,1398,1666
14,0.82,0.072,0.034,0.145,117.8,00:24,9273,1211,1380,1643
0,0.82,0.072,0.034,0.145,120.1,00:39,9291,2424,1425,1671
14.8,0.82,0.07,0.033,0.145,120.9,00:29,8544,1004,1449,1674
14.2,0.82,0.07,0.033,0.145,120,00:39,9513,2409,1116,1673
14.3,0.82,0.07,0.033,0.145,120,00:30,9477,2509,1485,1682
13.5,0.93,0.073,0.027,0.142,121.2,00:29,9903,2787,1110,1671
12.4,0.93,0.073,0.027,0.142,121.2,00:23,9960,2491,987,1655
12.4,0.99,0.074,0.024,0.141,120,00:28,9969,1522,2046,1642
15,0.93,0.071,0.025,0.138,121.5,00:29,9720,3290,0,1644
15,0.93,0.071,0.025,0.138,107.9,00:24,9687,3646,1113,1617
14.5,0.98,0.07,0.031,0.14,115.8,00:25,9990,1999,2019,1624
14.1,0.98,0.07,0.031,0.14,120,00:24,9741,2478,1089,1627
14.8,0.94,0.07,0.026,0.13,117.9,00:23,9984,1642,2310,1652
16.4,0.94,0.07,0.026,0.13,115.8,00:25,8844,1422,816,1652
8.4,1.1,0.09,0.032,0.13,118.1,00:24,10188,1138,1554,1604
0,1.1,0.09,0.032,0.13,122.4,00:21,9174,2524,972,1656
15,0.9,0.07,0.032,0.15,120,00:28,10470,225,1518,1625
0,0.9,0.07,0.032,0.15,119.2,00:17,8022,3572,1149,1647
15.7,0.76,0.06,0.035,0.13,120.4,00:31,7068,2090,1098,1640
15.7,0.85,0.06,0.035,0.13,101.9,00:23,8580,438,261,1646
13,0.85,0.06,0.035,0.13,101.9,00:17,8079,840,1101,1680
14.4,0.87,0.06,0.035,0.13,120.9,00:18,9498,2053,1170,1617
16.2,0.87,0.06,0.035,0.13,121.7,00:29,9195,1285,0,1616
0,0.87,0.06,0.035,0.13,0,00:29,9333,3058,297,1614
15.9,0.87,0.06,0.035,0.13,121.7,00:34,9264,2410,1104,1645
16.6,0.87,0.06,0.035,0.13,122.2,00:29,9027,435,0,1646
14.2,0.89,0.06,0.033,0.14,66,02:06,8883,524,0,1643
14.9,0.87,0.06,0.032,0.14,0,00:35,7464,2605,1506,1605
14.5,0.8,0.06,0.031,0.14,0,00:28,9108,758,0,1696
16.3,0.84,0.059,0.041,0.138,120,00:24,8556,1215,1404,1623
12.4,0.84,0.059,0.041,0.138,120,00:22,8871,2072,0,1649
14.5,0.84,0.059,0.041,0.138,120,00:24,8391,1238,1593,1643
14.6,0.84,0.059,0.041,0.138,121.6,00:24,8652,1095,990,1635
14.5,0.78,0.056,0.045,0.13,121.6,00:44,7983,669,1554,1647
15,0.78,0.056,0.045,0.13,112.9,00:25,8244,1445,1011,1591
15.1,0.81,0.055,0.043,0.13,120.8,00:26,9201,664,1536,1647
15.1,0.8,0.06,0.041,0.12,119.3,00:27,8988,0,483,1669
14,0.978,0.06,0.04,0.133,127.3,00:28,9984,669,1461,1615
15.4,1.02,0.06,0.037,0.13,126.5,00:26,9471,515,981,1672
14.7,0.79,0.06,0.039,0.13,129.9,00:29,9063,678,1494,1654
15,0.81,0.06,0.038,0.13,128.5,00:42,8148,2506,984,1673
11.6,0.81,0.06,0.038,0.13,121.3,00:24,9429,456,1701,1616
0,0.81,0.06,0.038,0.13,125.5,00:26,8826,1413,762,1663
14.7,0.87,0.057,0.043,0.12,122.9,00:30,9552,1930,0,1667
13.6,0.79,0.059,0.041,0.12,123.3,00:28,8787,1983,777,1693
14.8,0.79,0.059,0.041,0.12,123.3,00:39,9750,1549,0,1673
15,0.79,0.059,0.041,0.12,125.6,00:27,8481,3019,879,1647
15,0.9,0.058,0.043,0.13,120.3,00:27,10548,2464,0,1637
0,0.95,0.06,0.039,0.13,132.2,00:05,5226,0,0,1670
13.7,0.95,0.06,0.039,0.13,132.2,00:42,10419,2419,0,1675
15.7,0.87,0.06,0.039,0.139,117.2,00:26,9708,882,1176,1625
14.3,1.02,0.06,0.038,0.14,121.7,00:32,10833,1531,876,1528
14.9,1.1,0.063,0.038,0.14,116.6,00:35,9753,0,1794,1630
14.7,1.1,0.063,0.038,0.14,0,00:24,10125,368,1779,1647
13.9,1.02,0.06,0.042,0.15,112.1,00:16,11610,495,1017,1644
13.3,1.02,0.06,0.042,0.15,121.4,00:28,10236,2237,1053,1604
14.4,1.02,0.06,0.042,0.15,120.2,00:27,12483,1411,1470,1686
15,1.02,0.06,0.042,0.15,119.5,00:25,9939,895,1083,1659
14.6,0.99,0.05,0.044,0.13,120.5,00:24,10161,892,1965,1595
14.8,1.01,0.06,0.039,0.13,126.8,00:31,9843,0,0,1585
14.6,1.01,0.06,0.039,0.13,125.8,00:31,12336,1514,0,1632
14.2,0.92,0.056,0.045,0.135,121.9,00:52,11925,0,0,1684
15.3,0.94,0.056,0.048,0.13,122.5,00:24,13464,525,0,1756
0,1,0.06,0.042,0.125,133,00:27,11289,3888,0,1666
11.8,1,0.06,0.042,0.125,121.4,00:28,8106,0,2817,1607
11.6,1,0.06,0.042,0.125,124.7,00:26,8943,1489,147,1706
14.8,0.94,0.06,0.045,0.13,120,00:31,9087,1715,0,1666
15.4,0.94,0.06,0.045,0.13,124.9,00:25,9114,0,1542,1647
15.4,0.94,0.06,0.045,0.13,119.7,00:45,10146,1417,0,1675
15.1,1.1,0.07,0.041,0.13,122,00:28,10254,1885,0,1667
15.3,1.1,0.07,0.041,0.13,125.8,00:34,9915,1093,0,1670
14.7,1.14,0.07,0.038,0.14,119.6,00:15,9954,1552,0,1665
0,1.12,0.07,0.035,0.14,120,00:26,11292,2504,999,1676
13.4,1.1,0.065,0.035,0.14,35.9,00:22,10005,1008,0,1696
12.9,1.1,0.065,0.035,0.14,117.1,00:25,10980,1740,0,1656
0,1.1,0.065,0.036,0.14,120.3,00:16,11676,4195,0,1646
12.3,1.1,0.065,0.036,0.14,8.7,00:29,12015,2005,0,1656
0,1.1,0.065,0.036,0.14,121.6,00:04,6672,0,3135,1577
15.3,1,0.064,0.04,0.142,113.5,00:18,11955,2133,0,1673
13.1,1,0.064,0.04,0.142,114.4,00:21,12855,0,4083,1595
13.9,1.05,0.062,0.039,0.149,125.3,00:16,10479,1507,0,1545
14,1.05,0.062,0.039,0.149,118.2,00:53,10917,0,2118,1625
16.8,1.05,0.062,0.039,0.149,118.2,00:16,10857,1287,591,1665
13.7,1.03,0.064,0.04,0.135,117.3,00:33,11013,2068,0,1683
14.9,1.08,0.067,0.038,0.14,11.2,00:27,10521,0,1122,1694
11.1,1.08,0.067,0.038,0.14,119,00:50,14124,2321,1974,1655
0,1.08,0.067,0.038,0.14,0,00:43,11109,1458,3159,1713
15,1.08,0.067,0.038,0.14,0,00:29,10593,1390,1542,1606
12.3,0.97,0.06,0.036,0.15,124.6,00:32,8619,1467,1584,1601
14.8,1.01,0.06,0.035,0.14,124.6,00:30,10434,1953,0,1685
15.1,1.01,0.06,0.035,0.14,0,00:22,10257,1093,1104,1632
21.7,1.03,0.06,0.035,0.139,116.7,00:24,11532,0,0,1584
12.8,1.03,0.06,0.035,0.139,117.8,00:25,10413,382,1095,1666
14.7,1.1,0.07,0.03,0.15,118.6,00:53,11952,222,186,1655
13.5,1.03,0.07,0.029,0.15,114.1,00:15,10140,910,2004,1632
14.9,1.01,0.07,0.027,0.15,108.7,00:26,10581,675,1605,1685
15.8,1.01,0.07,0.027,0.15,0,00:25,9870,850,1113,1659
14.8,1.1,0.08,0.027,0.14,120.5,00:24,11070,1247,1572,1615
14,1.1,0.08,0.027,0.14,119.9,00:22,8517,0,2103,1691
14.7,1.09,0.08,0.029,0.14,113.8,00:50,9162,418,1134,1664
15,1.02,0.08,0.03,0.15,120.9,00:27,10674,2426,0,1609
14.4,0.98,0.08,0.03,0.15,118.3,00:29,8679,939,855,1534
0,0.98,0.08,0.03,0.15,122.1,00:23,9516,2116,1284,1718
15.5,1.01,0.08,0.028,0.15,120.5,00:33,9723,1200,0,1656
15.1,1.1,0.08,0.03,0.15,119,00:30,9099,1006,2040,1625
15.9,1.03,0.08,0.029,0.155,120.8,00:17,10140,1041,1002,1653
0,1.03,0.08,0.029,0.155,126.9,00:24,9441,1828,0,1642
14.3,1.03,0.08,0.029,0.155,126.9,00:18,11433,518,1005,1654
14.8,0.88,0.074,0.03,0.146,123.8,00:37,8457,1955,0,1597
14.2,0.88,0.074,0.03,0.146,114.6,00:17,9438,529,1002,1616
14.2,0.88,0.074,0.03,0.146,123.7,00:19,8919,1614,1005,1689
14.2,0.88,0.074,0.03,0.146,0,00:35,8196,896,0,1647
15.8,0.88,0.074,0.03,0.146,127,00:34,10506,1939,0,1647
15.1,0.87,0.07,0.029,0.14,119.6,00:51,9663,1910,681,1595
14.2,0.82,0.07,0.03,0.14,0,00:20,8337,2544,759,1623
12.5,0.84,0.07,0.033,0.145,123.6,00:20,9711,189,2397,1626
15.2,0.9,0.07,0.033,0.14,123.6,00:20,11289,663,2640,1668
14.8,0.9,0.07,0.033,0.15,118.3,00:35,10830,0,1710,1656
16.2,0.84,0.07,0.032,0.14,116.8,00:17,9186,1479,768,1673
14.3,0.84,0.07,0.032,0.14,125,00:18,10479,216,1716,1594
0,0.84,0.07,0.032,0.14,112.9,00:16,9033,3485,897,1714
14.3,0.94,0.08,0.034,0.14,121.1,00:17,11559,228,2022,1635
14,0.94,0.08,0.034,0.14,121.1,00:18,8946,2062,1449,1645
14.5,0.95,0.07,0.035,0.14,120.7,00:49,10194,1705,0,1642
15.3,0.95,0.07,0.035,0.14,117.6,00:19,7599,690,2424,1692
15.4,0.95,0.071,0.03,0.14,119.2,00:24,9561,940,978,1646
14.4,0.95,0.071,0.03,0.14,124.8,00:19,8082,1397,1941,1685
12.9,0.95,0.071,0.03,0.14,124.2,00:28,8226,1327,975,1635
14.8,0,0,0,0,118.6,00:26,10527,1480,999,1646
14.7,0.81,0.07,0.032,0.14,119.4,00:18,8124,1133,1968,1652
14.3,0.89,0.07,0.025,0.14,120.7,00:18,9942,1997,939,1614
0,0.89,0.07,0.025,0.14,0,00:17,9951,3151,1113,1736
0,0.89,0.07,0.025,0.14,0,00:16,11607,0,1911,1584
14.6,0.91,0.07,0.022,0.13,0,00:16,10425,1082,1107,1638
14.1,0.91,0.07,0.022,0.13,0,00:16,10938,0,0,1624
18.1,0.86,0.07,0.022,0.14,0,00:17,12636,0,507,1643
0,0.88,0.07,0.023,0.15,0,00:22,10485,1076,1119,1672
17.8,0.88,0.07,0.023,0.15,0,00:25,11445,0,0,1662
0,0.85,0.07,0.024,0.14,0,00:17,10455,1695,1101,1625
13.9,0.82,0.07,0.024,0.14,0,00:17,10875,1008,0,1666
0,0.82,0.07,0.024,0.14,0,00:43,9819,1337,1107,1653
15,0.88,0.075,0.028,0.14,0,00:34,8565,1262,0,1626
0,0.88,0.075,0.028,0.14,0,00:17,9312,2858,1557,1618
13.6,0.63,0.07,0.025,0.13,0,00:33,8637,741,1557,1671
14.6,0.78,0.072,0.04,0.14,0,00:27,8931,605,0,1607
14.2,0.78,0.072,0.04,0.14,0,02:33,9000,1354,1242,1665
15.2,0.71,0.07,0.028,0.145,0,00:17,7935,300,0,1674
15.3,0.72,0.076,0.027,0.15,0,00:30,8265,929,0,1687
14.3,0.76,0.076,0.029,0.15,0,00:25,9045,2285,0,1677
13.5,0.76,0.076,0.029,0.15,0,00:42,9051,1446,1437,1689
0,0.78,0.073,0.029,0.146,0,00:40,9294,4629,906,1682
15.2,0.78,0.073,0.029,0.146,107,00:25,10932,1041,0,1666
15,0.89,0.078,0.03,0.148,125.6,00:44,9888,3253,627,1667
14.6,0.89,0.078,0.03,0.148,126,00:18,9975,762,1017,1679
12.7,0.82,0.069,0.029,0.142,124.2,00:42,9015,1740,585,1625
15,0.82,0.069,0.029,0.142,124.8,00:17,10140,3032,0,1673
15.2,0.8,0.069,0.028,0.147,123.4,00:16,8940,2178,0,1668
14.5,0.8,0.07,0.032,0.14,125,00:27,11172,1255,0,1667
14.9,0.73,0.07,0.027,0.14,124.7,00:33,9264,1876,339,1636
16.9,0.72,0.07,0.027,0.14,128,00:17,9477,2114,279,1534
14,0.72,0.07,0.027,0.14,0,00:15,8160,1878,1098,1644
14.3,0.78,0.07,0.03,0.14,117.3,00:15,8262,1142,1116,1683
14.4,0.79,0.07,0.028,0.14,0,00:15,9582,1833,999,1643
0,0.78,0.07,0.029,0.14,0,00:15,10065,1762,1011,1637
14.4,0.78,0.07,0.029,0.14,123.1,00:19,9000,5,0,1637
0,0.88,0.075,0.032,0.15,75.3,00:10,7632,1098,993,1649
14.6,0.88,0.075,0.032,0.15,123.4,00:19,9477,0,1800,1704
0,0.84,0.07,0.032,0.14,113.6,00:27,9192,1792,987,1654
14.1,0.76,0.065,0.029,0.14,122,00:18,8961,899,1950,1672
17.6,0.82,0.065,0.03,0.14,0,00:23,9237,1530,0,1672
11.4,0.81,0.07,0.03,0.14,0,00:54,12423,4433,921,1662
15.5,0.99,0.07,0.028,0.14,0,00:41,9378,2916,1095,1684
15,0.78,0.07,0.029,0.14,0,00:17,8895,1694,0,1664
0,0.75,0.063,0.03,0.137,0,00:18,8970,1826,1428,1673
14.1,0.75,0.063,0.03,0.137,0,00:45,12480,1520,324,1655
0,0.75,0.063,0.03,0.137,136,00:17,10926,2730,0,1674
13.9,0.85,0.06,0.029,0.13,120.7,00:16,9963,983,999,1636
14.2,0.85,0.06,0.029,0.13,117.3,00:16,8052,0,612,1691
14.5,0.85,0.06,0.029,0.13,119.7,00:18,8397,1530,666,1677
15.3,0.83,0.06,0.03,0.13,120.8,00:49,9447,994,972,1674
14.5,0.81,0.06,0.031,0.14,123.4,00:15,8562,2329,678,1672
14.3,0.81,0.06,0.031,0.14,123.5,00:21,9966,1013,984,1637
14.2,0.85,0.06,0.037,0.14,0,00:18,9720,2961,0,1662
15.2,0.96,0.059,0.039,0.14,121.6,00:16,9456,1013,1014,1657
11.5,0.92,0.056,0.038,0.14,0,00:31,9417,650,0,1649
12,0.92,0.056,0.038,0.14,0,00:17,9501,1832,1503,1674
11,0.89,0.056,0.035,0.14,0,00:24,9471,755,1110,1686
14.4,0.89,0.056,0.035,0.14,0,00:16,9471,1533,0,1542
14.4,0.89,0.056,0.035,0.14,0,00:23,11157,1241,1308,1593
0,0.83,0.057,0.037,0.135,0,00:16,5394,3600,0,1667
15.5,0.93,0.052,0.039,0.134,0,00:15,11442,1235,0,1657
0,1.125,0.055,0.031,0.132,0,00:15,9174,168,1008,1597
16.7,1.125,0.055,0.031,0.132,0,00:16,10173,0,0,1633
16,1.125,0.055,0.031,0.132,0,00:36,9606,3497,1125,1624
0,1.125,0.055,0.031,0.132,0,00:20,8157,0,1014,1708
14,1.125,0.055,0.031,0.132,0,00:32,9711,2435,999,1665
14.4,0.75,0.054,0.033,0.13,0,00:23,7965,2726,0,1604
0,0.75,0.054,0.033,0.13,0,00:18,8388,1388,1764,1573
0,0.85,0.05,0.037,0.13,0,00:18,8436,1550,1515,1485
14.8,0.72,0.05,0.032,0.135,0,00:34,7902,1093,999,1536
0,0.7,0.05,0.039,0.14,0,00:18,7659,1508,1518,1707
14.9,0.66,0.05,0.035,0.15,0,00:48,8556,2248,945,1595
14.9,0.69,0.055,0.033,0.145,0,00:19,8586,838,2100,1676
0,0.69,0.055,0.033,0.145,0,00:19,10500,513,4368,1595
0,0.75,0.06,0.034,0.14,0,00:19,9087,1164,2001,1634
15.7,0.69,0.05,0.035,0.14,0,00:19,8088,289,2037,1646
11.4,0.65,0.05,0.038,0.14,0,00:18,8217,225,1938,1647
12.2,0.65,0.05,0.038,0.14,0,00:17,4044,240,2322,1572
11.3,0.65,0.05,0.038,0.14,0,00:19,9021,114,4092,1532
